18:32:21 | +30.16s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_015.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_015.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:21 | +30.16s | tts_0 | INFO | Fragmento 15 listo: fragmento_015.wav
18:32:21 | +30.93s | MainThread | INFO | Termino fragmento 12
18:32:21 | +30.93s | MainThread | INFO | Reproduciendo fragmento 13
18:32:21 | +30.94s | tts_0 | INFO | Generando fragmento 16
18:32:22 | +31.34s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_016.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_016.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:22 | +31.34s | tts_0 | INFO | Fragmento 16 listo: fragmento_016.wav
18:32:22 | +31.98s | MainThread | INFO | Termino fragmento 13
18:32:22 | +31.98s | MainThread | INFO | Reproduciendo fragmento 14
18:32:22 | +31.98s | tts_0 | INFO | Generando fragmento 17
18:32:23 | +32.37s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_017.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_017.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:23 | +32.37s | tts_0 | INFO | Fragmento 17 listo: fragmento_017.wav
18:32:24 | +33.03s | MainThread | INFO | Termino fragmento 14
18:32:24 | +33.03s | MainThread | INFO | Reproduciendo fragmento 15
18:32:24 | +33.03s | tts_0 | INFO | Generando fragmento 18
18:32:24 | +33.38s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_018.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_018.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:24 | +33.39s | tts_0 | INFO | Fragmento 18 listo: fragmento_018.wav
18:32:25 | +34.14s | MainThread | INFO | Termino fragmento 15
18:32:25 | +34.14s | MainThread | INFO | Reproduciendo fragmento 16
18:32:25 | +34.14s | tts_0 | INFO | Generando fragmento 19
18:32:25 | +34.48s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_019.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_019.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:25 | +34.48s | tts_0 | INFO | Fragmento 19 listo: fragmento_019.wav
18:32:26 | +35.19s | MainThread | INFO | Termino fragmento 16
18:32:26 | +35.19s | MainThread | INFO | Reproduciendo fragmento 17
18:32:26 | +35.19s | tts_0 | INFO | Generando fragmento 20
18:32:26 | +35.53s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_020.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_020.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:26 | +35.54s | tts_0 | INFO | Fragmento 20 listo: fragmento_020.wav
18:32:27 | +36.31s | MainThread | INFO | Termino fragmento 17
18:32:27 | +36.31s | MainThread | INFO | Reproduciendo fragmento 18
18:32:27 | +36.31s | tts_0 | INFO | Generando fragmento 21
18:32:27 | +36.66s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_021.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_021.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:27 | +36.66s | tts_0 | INFO | Fragmento 21 listo: fragmento_021.wav
18:32:28 | +37.42s | MainThread | INFO | Termino fragmento 18
18:32:28 | +37.42s | MainThread | INFO | Reproduciendo fragmento 19
18:32:28 | +37.42s | tts_0 | INFO | Generando fragmento 22
18:32:28 | +37.78s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_022.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_022.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:32:28 | +37.79s | tts_0 | INFO | Fragmento 22 listo: fragmento_022.wav
18:32:29 | +38.54s | MainThread | INFO | Termino fragmento 19
18:32:29 | +38.54s | MainThread | INFO | Reproduciendo fragmento 20
18:32:30 | +39.60s | MainThread | INFO | Termino fragmento 20
18:32:30 | +39.60s | MainThread | INFO | Reproduciendo fragmento 21
18:32:31 | +40.72s | MainThread | INFO | Termino fragmento 21
18:32:31 | +40.72s | MainThread | INFO | Reproduciendo fragmento 22
18:32:32 | +41.79s | MainThread | INFO | Termino fragmento 22
18:32:32 | +41.79s | MainThread | INFO | Resumen concurrente: 22 fragmentos procesados en 41.76 segundos
18:33:28 | +0.04s | MainThread | INFO | Inicio modo concurrente/streaming con 22 fragmentos
18:33:28 | +0.04s | MainThread | INFO | Primer fragmento: He reflexionado largamente sobre lo que me pediste, y aunque intenté apartarlo de mi mente, no me fue posible,
18:33:28 | +0.04s | tts_0 | INFO | Generando fragmento 1
18:33:28 | +0.37s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_001.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_001.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:28 | +0.38s | tts_0 | INFO | Fragmento 1 listo: fragmento_001.wav
18:33:28 | +0.38s | MainThread | INFO | Reproduciendo fragmento 1
18:33:28 | +0.38s | tts_0 | INFO | Generando fragmento 2
18:33:29 | +0.73s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_002.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_002.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:29 | +0.73s | tts_0 | INFO | Fragmento 2 listo: fragmento_002.wav
18:33:29 | +0.73s | tts_0 | INFO | Generando fragmento 3
18:33:29 | +1.08s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_003.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_003.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:29 | +1.08s | tts_0 | INFO | Fragmento 3 listo: fragmento_003.wav
18:33:29 | +1.08s | tts_0 | INFO | Generando fragmento 4
18:33:29 | +1.42s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_004.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_004.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:29 | +1.42s | tts_0 | INFO | Fragmento 4 listo: fragmento_004.wav
18:33:30 | +1.51s | MainThread | INFO | Termino fragmento 1
18:33:30 | +1.51s | MainThread | INFO | Reproduciendo fragmento 2
18:33:30 | +1.52s | tts_0 | INFO | Generando fragmento 5
18:33:30 | +1.87s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_005.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_005.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:30 | +1.87s | tts_0 | INFO | Fragmento 5 listo: fragmento_005.wav
18:33:31 | +2.66s | MainThread | INFO | Termino fragmento 2
18:33:31 | +2.66s | MainThread | INFO | Reproduciendo fragmento 3
18:33:31 | +2.66s | tts_0 | INFO | Generando fragmento 6
18:33:31 | +3.24s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_006.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_006.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:31 | +3.25s | tts_0 | INFO | Fragmento 6 listo: fragmento_006.wav
18:33:32 | +3.74s | MainThread | INFO | Termino fragmento 3
18:33:32 | +3.74s | MainThread | INFO | Reproduciendo fragmento 4
18:33:32 | +3.74s | tts_0 | INFO | Generando fragmento 7
18:33:32 | +4.15s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_007.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_007.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:32 | +4.15s | tts_0 | INFO | Fragmento 7 listo: fragmento_007.wav
18:33:33 | +4.79s | MainThread | INFO | Termino fragmento 4
18:33:33 | +4.79s | MainThread | INFO | Reproduciendo fragmento 5
18:33:33 | +4.79s | tts_0 | INFO | Generando fragmento 8
18:33:33 | +5.17s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_008.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_008.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:33 | +5.17s | tts_0 | INFO | Fragmento 8 listo: fragmento_008.wav
18:33:34 | +5.85s | MainThread | INFO | Termino fragmento 5
18:33:34 | +5.85s | MainThread | INFO | Reproduciendo fragmento 6
18:33:34 | +5.85s | tts_0 | INFO | Generando fragmento 9
18:33:34 | +6.18s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_009.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_009.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:34 | +6.19s | tts_0 | INFO | Fragmento 9 listo: fragmento_009.wav
18:33:35 | +6.97s | MainThread | INFO | Termino fragmento 6
18:33:35 | +6.97s | MainThread | INFO | Reproduciendo fragmento 7
18:33:35 | +6.97s | tts_0 | INFO | Generando fragmento 10
18:33:35 | +7.29s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_010.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_010.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:35 | +7.29s | tts_0 | INFO | Fragmento 10 listo: fragmento_010.wav
18:33:36 | +8.09s | MainThread | INFO | Termino fragmento 7
18:33:36 | +8.09s | MainThread | INFO | Reproduciendo fragmento 8
18:33:36 | +8.09s | tts_0 | INFO | Generando fragmento 11
18:33:36 | +8.41s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_011.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_011.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:36 | +8.41s | tts_0 | INFO | Fragmento 11 listo: fragmento_011.wav
18:33:37 | +9.14s | MainThread | INFO | Termino fragmento 8
18:33:37 | +9.14s | MainThread | INFO | Reproduciendo fragmento 9
18:33:37 | +9.14s | tts_0 | INFO | Generando fragmento 12
18:33:37 | +9.45s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_012.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_012.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:37 | +9.45s | tts_0 | INFO | Fragmento 12 listo: fragmento_012.wav
18:33:38 | +10.19s | MainThread | INFO | Termino fragmento 9
18:33:38 | +10.19s | MainThread | INFO | Reproduciendo fragmento 10
18:33:38 | +10.19s | tts_0 | INFO | Generando fragmento 13
18:33:39 | +10.52s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_013.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_013.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:39 | +10.53s | tts_0 | INFO | Fragmento 13 listo: fragmento_013.wav
18:33:39 | +11.30s | MainThread | INFO | Termino fragmento 10
18:33:39 | +11.30s | MainThread | INFO | Reproduciendo fragmento 11
18:33:39 | +11.31s | tts_0 | INFO | Generando fragmento 14
18:33:40 | +11.69s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_014.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_014.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:40 | +11.69s | tts_0 | INFO | Fragmento 14 listo: fragmento_014.wav
18:33:40 | +12.35s | MainThread | INFO | Termino fragmento 11
18:33:40 | +12.35s | MainThread | INFO | Reproduciendo fragmento 12
18:33:40 | +12.35s | tts_0 | INFO | Generando fragmento 15
18:33:41 | +12.73s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_015.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_015.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:41 | +12.73s | tts_0 | INFO | Fragmento 15 listo: fragmento_015.wav
18:33:41 | +13.47s | MainThread | INFO | Termino fragmento 12
18:33:41 | +13.47s | MainThread | INFO | Reproduciendo fragmento 13
18:33:41 | +13.47s | tts_0 | INFO | Generando fragmento 16
18:33:42 | +13.80s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_016.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_016.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:42 | +13.80s | tts_0 | INFO | Fragmento 16 listo: fragmento_016.wav
18:33:43 | +14.59s | MainThread | INFO | Termino fragmento 13
18:33:43 | +14.59s | MainThread | INFO | Reproduciendo fragmento 14
18:33:43 | +14.59s | tts_0 | INFO | Generando fragmento 17
18:33:43 | +14.93s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_017.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_017.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:43 | +14.94s | tts_0 | INFO | Fragmento 17 listo: fragmento_017.wav
18:33:44 | +15.64s | MainThread | INFO | Termino fragmento 14
18:33:44 | +15.64s | MainThread | INFO | Reproduciendo fragmento 15
18:33:44 | +15.64s | tts_0 | INFO | Generando fragmento 18
18:33:44 | +15.96s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_018.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_018.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:44 | +15.96s | tts_0 | INFO | Fragmento 18 listo: fragmento_018.wav
18:33:45 | +16.68s | MainThread | INFO | Termino fragmento 15
18:33:45 | +16.68s | MainThread | INFO | Reproduciendo fragmento 16
18:33:45 | +16.68s | tts_0 | INFO | Generando fragmento 19
18:33:45 | +17.04s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_019.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_019.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:45 | +17.04s | tts_0 | INFO | Fragmento 19 listo: fragmento_019.wav
18:33:46 | +17.80s | MainThread | INFO | Termino fragmento 16
18:33:46 | +17.80s | MainThread | INFO | Reproduciendo fragmento 17
18:33:46 | +17.80s | tts_0 | INFO | Generando fragmento 20
18:33:46 | +18.15s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_020.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_020.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:46 | +18.15s | tts_0 | INFO | Fragmento 20 listo: fragmento_020.wav
18:33:47 | +18.85s | MainThread | INFO | Termino fragmento 17
18:33:47 | +18.85s | MainThread | INFO | Reproduciendo fragmento 18
18:33:47 | +18.85s | tts_0 | INFO | Generando fragmento 21
18:33:47 | +19.19s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_021.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_021.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:47 | +19.19s | tts_0 | INFO | Fragmento 21 listo: fragmento_021.wav
18:33:48 | +19.97s | MainThread | INFO | Termino fragmento 18
18:33:48 | +19.97s | MainThread | INFO | Reproduciendo fragmento 19
18:33:48 | +19.97s | tts_0 | INFO | Generando fragmento 22
18:33:48 | +20.33s | tts_0 | WARNING | No se pudo generar TTS real (Command '['powershell', '-NoProfile', '-Command', 'Add-Type -AssemblyName System.Speech; $text = [System.IO.File]::ReadAllText($args[1], [System.Text.Encoding]::UTF8); $voice = New-Object System.Speech.Synthesis.SpeechSynthesizer; $voice.SetOutputToWaveFile($args[0]); $voice.Speak($text); $voice.Dispose();', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_022.wav', 'C:\\Users\\USER\\Desktop\\progra3\\TTS_P3\\temp_audio\\fragmento_022.txt']' returned non-zero exit status 1.). Se crea audio silencioso.
18:33:48 | +20.34s | tts_0 | INFO | Fragmento 22 listo: fragmento_022.wav
18:33:49 | +21.02s | MainThread | INFO | Termino fragmento 19
18:33:49 | +21.02s | MainThread | INFO | Reproduciendo fragmento 20
18:33:50 | +22.13s | MainThread | INFO | Termino fragmento 20
